135767	108835	1
102164	121191	1
150653	131988	1
142322	141851	1
129687	130098	1
136047	127666	1
109457	146822	1
129433	99453	1
106510	99944	1
107390	133801	1
146740	142504	1
100048	134348	1
107019	121254	1
109160	108308	1
148073	111566	1
116272	118204	1
118980	112492	1
106208	136579	1
111396	101901	1
126943	153312	1
110827	106704	1
99725	109059	1
105381	141804	1
128852	106005	1
121296	99999	1
107719	114174	1
147611	116628	1
114418	131299	1
112032	141452	1
102752	134063	1
108016	130388	1
130380	113887	1
100410	139195	1
120556	145467	1
105086	131028	1
112317	105281	1
145450	147168	1
133220	109759	1
148586	139955	1
103166	102849	1
138008	98206	1
125848	105624	1
104683	114985	1
122924	133584	1
136755	140937	1
118838	111849	1
133140	149618	1
119926	97989	1
129487	131010	1
122245	119626	1
119903	148219	1
112828	142491	1
99547	101766	1
123125	100162	1
100286	113533	1
121625	147777	1
102845	145586	1
102278	144578	1
140432	127546	1
149972	106723	1
148647	132620	1
140981	150248	1
130898	147887	1
110473	149573	1
147390	130969	1
114361	100174	1
127975	144843	1
144200	148578	1
151737	104358	1
125963	109838	1
136532	102596	1
143110	100565	1
128376	127576	1
113975	103166	1
145339	110213	1
142978	133768	1
114565	149082	1
106178	124995	1
118852	108705	1
104864	134855	1
111919	137553	1
124125	125263	1
98606	151939	1
114123	110083	1
117846	132573	1
120825	107318	1
125132	108732	1
150605	142374	1
134266	144425	1
115751	139100	1
152587	143001	1
132511	114619	1
113419	108683	1
112787	126624	1
141614	97772	1
143123	102283	1
127105	110603	1
152645	126668	1
129800	140728	1
116425	125020	1
122023	116419	1
128345	143026	1
114392	122922	1
147829	116327	1
127862	117893	1
135342	128473	1
128533	143904	1
152848	135429	1
144278	141804	1
131635	148530	1
142265	147205	1
135267	144948	1
127921	133849	1
149729	134843	1
115782	114374	1
125356	150895	1
139171	149403	1
114206	108006	1
121140	116735	1
113783	125534	1
115841	133415	1
117968	122063	1
113816	113536	1
106088	116045	1
105087	132235	1
104090	140981	1
115974	105740	1
123869	150503	1
118993	111039	1
124365	104436	1
125506	141466	1
130811	125748	1
99645	121968	1
151565	100340	1
105339	119265	1
118782	140233	1
103914	122381	1
138919	120387	1
124210	109423	1
135100	127535	1
134720	128733	1
125005	136493	1
112090	141642	1
114364	122196	1
104673	106433	1
145010	102466	1
141291	121324	1
128987	107617	1
106316	118827	1
142343	106252	1
108403	147328	1
151767	101476	1
115741	110371	1
128424	97789	1
145100	130002	1
115974	130296	1
124145	149972	1
151354	109225	1
103022	104260	1
110779	118471	1
133860	150053	1
127384	101344	1
138151	103992	1
136772	120454	1
140341	151842	1
136560	124054	1
134085	131658	1
142060	116926	1
102309	127965	1
148782	130248	1
120692	104453	1
142263	120164	1
105619	141599	1
111117	128721	1
127525	97902	1
137790	122147	1
137307	110810	1
146284	121368	1
116315	105130	1
127942	141284	1
150837	99923	1
100938	122634	1
142812	135810	1
98247	135939	1
144605	124349	1
97772	147836	1
110465	101020	1
102935	132516	1
147883	120787	1
108721	98170	1
101242	103221	1
143496	127283	1
130713	149640	1
103219	111693	1
120016	98170	1
148666	114528	1
112805	127208	1
148228	141638	1
102713	141046	1
127731	141063	1
104610	113914	1
142818	105348	1
115770	127730	1
138150	109358	1
105194	135744	1
101136	140512	1
151048	104143	1
122523	136091	1
134005	116532	1
98281	98660	1
103279	98805	1
152270	117051	1
104940	121071	1
110582	123782	1
102993	100066	1
142155	149369	1
103856	123633	1
107097	117994	1
115607	126630	1
129516	124774	1
141273	127553	1
152805	110342	1
139198	149808	1
150151	122824	1
98051	109140	1
100851	105191	1
140093	119785	1
111849	114775	1
133227	111942	1
99360	103078	1
149230	106973	1
114213	122251	1
116701	145594	1
98941	134774	1
143075	112939	1
116552	138551	1
120234	124997	1
137495	109736	1
137334	143094	1
123226	109980	1
129486	136740	1
125009	150421	1
108546	120411	1
115888	110305	1
145239	126507	1
129468	123311	1
110608	132254	1
103141	123281	1
110434	105242	1
132757	137239	1
102137	114642	1
117413	109757	1
99233	143435	1
119459	152985	1
149146	104161	1
151116	123048	1
136482	136486	1
104247	123741	1
114185	99522	1
123038	146017	1
119225	114138	1
114097	141987	1
103349	122141	1
109728	117423	1
132147	99884	1
100666	119459	1
114990	127673	1
150411	125020	1
132960	128465	1
115024	124597	1
152350	130788	1
119300	133497	1
144842	131471	1
98345	122870	1
144265	134864	1
148140	120514	1
130870	122066	1
141869	107228	1
135876	144051	1
116830	113554	1
127589	139171	1
143258	115717	1
133275	132450	1
149160	106437	1
145248	121915	1
152193	139372	1
126135	136300	1
103283	119146	1
120966	115866	1
114550	113034	1
115687	118935	1
105422	121794	1
147964	105734	1
110037	140058	1
123592	106508	1
103107	107131	1
149221	138208	1
101421	100056	1
144609	115943	1
102292	118902	1
104401	109899	1
139020	117852	1
117935	132142	1
118245	115631	1
107679	135793	1
113084	100738	1
143635	108135	1
118038	132910	1
134093	113140	1
131887	103380	1
143133	150288	1
130927	149893	1
117918	150051	1
119449	144574	1
122553	101766	1
105927	128476	1
128609	108595	1
128533	145226	1
144002	140590	1
152782	144078	1
126307	148972	1
115624	108401	1
140755	130286	1
115607	109134	1
134782	144606	1
151811	100018	1
111267	139250	1
124985	111529	1
138473	123290	1
138514	152732	1
152208	141850	1
140664	122127	1
143445	144092	1
113661	137593	1
144818	102696	1
110003	106118	1
115214	128778	1
119848	131313	1
136500	137080	1
153130	102520	1
105807	117674	1
116783	102850	1
98293	108982	1
108004	115313	1
150216	111255	1
135749	137235	1
144114	130594	1
98067	143566	1
111224	123192	1
139227	116167	1
118969	122720	1
148269	133805	1
132455	99372	1
140096	106676	1
150474	125876	1
118394	109789	1
143908	140532	1
150557	133283	1
108444	140050	1
132036	117582	1
151468	137778	1
141133	103818	1
106129	152051	1
130741	110216	1
111588	131935	1
131523	105169	1
106800	141652	1
120857	107546	1
105307	98465	1
120642	151760	1
145507	134023	1
143818	109839	1
128943	98602	1
145941	139327	1
127130	117788	1
132887	103497	1
129014	134103	1
134065	122953	1
111401	109835	1
101671	149574	1
151633	105307	1
115938	111604	1
132046	99814	1
103884	108346	1
98216	123587	1
98261	98305	1
107652	99785	1
138818	149571	1
109842	150042	1
153214	102001	1
139531	104429	1
108165	144275	1
130958	135818	1
150595	143556	1
150905	106184	1
132940	124865	1
111269	133196	1
103656	142604	1
144289	112807	1
106988	121021	1
100909	101329	1
144739	127033	1
151592	133791	1
121981	138707	1
121392	111391	1
149255	136804	1
132398	111668	1
135707	101627	1
137963	113721	1
138802	107151	1
107654	106351	1
142519	98689	1
104880	103069	1
119121	114284	1
127439	104982	1
123148	128349	1
132586	118954	1
118589	148146	1
146888	114830	1
98376	114574	1
104919	98134	1
125867	150168	1
131781	147300	1
103768	142211	1
111874	122333	1
110357	102562	1
114019	140577	1
144188	103255	1
108206	106657	1
126513	142042	1
124590	150612	1
99571	147813	1
135411	115186	1
108020	104569	1
139838	123903	1
130261	135641	1
137673	117706	1
112354	150151	1
140628	144954	1
145698	102088	1
144483	113663	1
98064	112389	1
103666	147370	1
97969	111317	1
130630	121284	1
122318	113447	1
118686	134071	1
145620	120356	1
149208	143447	1
112405	121470	1
124683	150803	1
124850	133208	1
149527	151977	1
129201	110216	1
123584	139213	1
143455	134090	1
145398	143857	1
127951	129604	1
109759	137585	1
110427	98803	1
115266	145823	1
109390	149966	1
110106	113078	1
113922	130590	1
122189	119104	1
110225	120546	1
102596	142879	1
140679	134412	1
146842	140267	1
114844	111842	1
119221	115034	1
107909	133657	1
125258	101616	1
102504	151297	1
141083	110961	1
128833	139241	1
152967	106127	1
128207	132880	1
150355	114990	1
150248	137205	1
99088	124497	1
139031	153050	1
106775	141496	1
144557	99953	1
147271	130200	1
133872	125592	1
99751	98831	1
139558	115054	1
128133	120224	1
144694	104038	1
103180	124827	1
98247	130376	1
119791	144378	1
135695	146770	1
135189	118380	1
122121	110516	1
124199	99429	1
104669	150976	1
120286	115366	1
151176	143306	1
118141	104568	1
110230	100327	1
152195	152930	1
137970	108533	1
144929	135691	1
138235	113392	1
115020	121144	1
103971	130221	1
99863	131713	1
133467	109006	1
99068	99006	1
130879	146011	1
153135	133076	1
108529	133817	1
122553	100316	1
133223	114594	1
120317	107738	1
119301	98516	1
119618	125330	1
105465	152038	1
103977	98622	1
111390	144380	1
148283	115841	1
131943	115172	1
131838	125524	1
143645	127247	1
111509	121165	1
118944	111941	1
131717	117205	1
104109	141208	1
130466	127472	1
149568	141822	1
115888	103854	1
147216	105876	1
127821	137381	1
143646	131088	1
99286	127844	1
151424	124465	1
111735	128905	1
109908	132827	1
114071	111400	1
110775	104129	1
110976	152638	1
117993	134079	1
128780	99486	1
105735	150637	1
110933	144043	1
106298	125376	1
125605	134784	1
143820	102564	1
131271	108418	1
100386	149094	1
113171	135958	1
118398	147700	1
137329	141831	1
141526	126417	1
102823	113336	1
114905	129626	1
144998	126477	1
128703	113841	1
145258	124768	1
98042	140742	1
131585	108204	1
125947	142551	1
124274	125700	1
147908	99953	1
141859	129287	1
136853	143292	1
143284	104670	1
109681	118289	1
131238	148668	1
122131	126762	1
101604	107393	1
103112	108897	1
144393	106417	1
117590	134804	1
142849	99653	1
147227	134284	1
145447	105228	1
152055	115116	1
127641	126637	1
100652	137419	1
141616	110839	1
115712	114557	1
149933	127430	1
133641	144190	1
153201	116110	1
122413	127349	1
140440	103672	1
101657	120145	1
129624	108487	1
126363	144967	1
128421	98020	1
136578	142135	1
145884	127760	1
108366	144717	1
152638	150048	1
149719	138457	1
115511	138671	1
102871	137776	1
106058	121579	1
107826	119255	1
140269	118581	1
125199	104797	1
124707	149315	1
124704	131632	1
143763	123343	1
105681	122028	1
101234	112400	1
139372	103928	1
103285	144393	1
119633	115944	1
120736	135496	1
132830	149615	1
106851	144649	1
114773	142061	1
142129	147084	1
111462	109918	1
130385	123872	1
99904	122624	1
143054	100625	1
125816	118182	1
109373	129647	1
102234	105029	1
119245	105853	1
106888	138428	1
131089	140095	1
138064	130543	1
123779	106405	1
98756	107973	1
130623	106251	1
101176	150243	1
113020	107694	1
100344	141250	1
118461	125736	1
134388	115299	1
105138	132450	1
149233	106433	1
99919	106197	1
135180	130595	1
105903	149619	1
151651	153246	1
129432	110536	1
100854	142590	1
109032	144055	1
130146	104518	1
106107	144456	1
113344	130192	1
122540	151555	1
119098	119514	1
135320	140357	1
106736	107969	1
149741	134690	1
139692	139634	1
122959	137304	1
134159	124056	1
122542	135216	1
99797	118462	1
112019	103046	1
115991	138361	1
119327	145123	1
115087	103463	1
105334	142969	1
147844	110132	1
140202	116465	1
130791	106046	1
121721	99494	1
132975	142794	1
99429	150782	1
104167	147970	1
106014	123211	1
144124	149219	1
118131	142784	1
113598	131221	1
140979	147056	1
148727	118480	1
146041	138377	1
98006	152972	1
136955	110869	1
143259	147216	1
147420	117517	1
123192	151066	1
136950	110348	1
134789	140090	1
99553	149667	1
124274	112136	1
105171	119091	1
133427	150492	1
123958	106161	1
102274	104227	1
104995	132888	1
103817	134818	1
144633	149100	1
147014	127282	1
130893	149837	1
112147	99198	1
108709	108366	1
100943	127589	1
138459	101642	1
123348	140153	1
136876	133478	1
149292	147313	1
100446	127228	1
109744	105539	1
142409	109882	1
126571	116022	1
114096	109040	1
98058	125611	1
123444	100798	1
140800	120838	1
142199	125710	1
133801	121018	1
140082	107027	1
136071	118782	1
134468	117335	1
115754	129962	1
117776	145032	1
141897	107697	1
118989	133705	1
127717	128642	1
144196	126819	1
149290	136027	1
127857	116617	1
134417	124585	1
141384	99241	1
101559	128716	1
147164	135760	1
98597	131865	1
140133	135928	1
98937	116771	1
106070	103166	1
99231	137784	1
98653	112849	1
110795	133538	1
99733	138242	1
146545	132581	1
117185	125815	1
126106	147974	1
113350	124764	1
108011	149794	1
134773	142469	1
99647	122346	1
98763	119592	1
107606	152836	1
111311	148708	1
153217	151761	1
118506	124094	1
132698	119367	1
101919	140856	1
153113	132047	1
135694	146819	1
138294	131775	1
127253	133780	1
109463	146085	1
148951	125363	1
115381	144535	1
139440	146400	1
108399	121463	1
125742	112960	1
97871	138546	1
139186	144666	1
130820	99075	1
120749	123293	1
118244	104000	1
105697	133445	1
108440	110475	1
138823	121650	1
127704	143546	1
119970	134281	1
135753	116430	1
122875	121188	1
113585	137816	1
119331	128879	1
147776	144645	1
97814	132989	1
110757	125580	1
126487	147843	1
128406	130545	1
143903	106749	1
114748	140477	1
120849	126317	1
146457	142106	1
116888	134206	1
134240	137441	1
132450	145659	1
129423	130983	1
113185	126570	1
132649	150752	1
113106	138752	1
124737	104464	1
125504	98101	1
112080	102857	1
102561	144533	1
127824	109713	1
135658	130801	1
127670	134454	1
105288	127462	1
134038	99339	1
144123	107520	1
115194	137779	1
138054	111212	1
98758	112288	1
107703	145466	1
148906	126011	1
118808	116124	1
151510	149797	1
103506	151901	1
99231	128517	1
105482	128472	1
107676	131599	1
101737	121873	1
107237	133438	1
116988	140506	1
133407	134264	1
143201	144936	1
114604	126091	1
147129	150476	1
150500	151168	1
137159	116072	1
141291	118659	1
140902	126211	1
138414	146657	1
149787	100323	1
133517	120366	1
118629	115897	1
143259	109707	1
136561	132344	1
106206	114472	1
138829	137045	1
133075	106407	1
145487	134984	1
105114	100372	1
98545	110493	1
140321	110829	1
102822	109534	1
103763	134227	1
133461	105698	1
124491	139421	1
149428	134907	1
119557	105765	1
129977	113814	1
102878	112891	1
108144	149045	1
104271	100990	1
104083	126683	1
101857	143618	1
99875	120436	1
124884	99120	1
115644	140257	1
140333	129272	1
115762	143625	1
152048	110003	1
109565	128652	1
141177	97800	1
145494	118289	1
106442	133076	1
130375	121385	1
121640	145691	1
123509	137611	1
127942	98014	1
121994	121209	1
148948	127625	1
125630	131602	1
111224	101307	1
121823	123901	1
97809	130188	1
149716	138495	1
136493	100197	1
110110	123991	1
98156	123331	1
150425	102618	1
125332	119113	1
122067	99401	1
98747	106900	1
127313	139005	1
117831	141751	1
137272	109891	1
105911	113275	1
113318	122808	1
121384	143457	1
135707	142159	1
146725	152869	1
103872	125620	1
108542	129470	1
127658	142522	1
106612	134010	1
103367	135132	1
113381	105202	1
150231	146808	1
108941	126533	1
112039	144216	1
133453	107712	1
125104	151100	1
133693	148574	1
117598	116769	1
106532	133040	1
119717	111536	1
113650	146056	1
103412	127446	1
152841	103623	1
102664	129869	1
137908	140994	1
140152	142200	1
100497	120527	1
142774	138152	1
116543	105294	1
101297	110202	1
126853	139220	1
135374	109188	1
151870	106239	1
98625	119953	1
107127	116351	1
146508	127176	1
126425	150350	1
113916	138716	1
120287	112715	1
97805	98908	1
104007	129660	1
99417	137889	1
133531	144051	1
134032	148140	1
107343	102796	1
116243	131131	1
110718	147541	1
120339	147413	1
113109	144200	1
116701	151527	1
116870	100964	1
149150	107560	1
127924	107047	1
150266	100152	1
144019	132860	1
122734	98797	1
119783	129056	1
134634	143447	1
142508	140108	1
103684	149089	1
127015	118186	1
151222	105920	1
108172	110073	1
116776	99442	1
98348	123551	1
114031	123156	1
115830	149772	1
121064	149589	1
116914	149308	1
117255	133622	1
138742	142135	1
102999	109104	1
141939	108264	1
110340	147010	1
143671	129559	1
113181	141451	1
120454	117700	1
131785	123594	1
120209	105078	1
104335	101307	1
102970	139206	1
148988	119079	1
101096	102710	1
109401	145333	1
152766	98575	1
146814	145791	1
130247	99958	1
142951	111810	1
135297	138483	1
143567	151822	1
105360	149539	1
110178	151698	1
99814	134276	1
123669	116138	1
117064	111334	1
102482	124091	1
100461	98661	1
138871	120246	1
111678	110912	1
132733	113828	1
137617	113076	1
130282	107139	1
149605	124774	1
106074	99715	1
137936	128469	1
126963	151969	1
132478	136370	1
125376	130808	1
98980	100434	1
138432	153297	1
137572	145921	1
98781	110210	1
137581	116940	1
101186	121416	1
134620	110707	1
103251	145074	1
109329	147506	1
138699	135311	1
123088	145409	1
145324	137304	1
127874	147682	1
108748	119527	1
116671	139622	1
140959	147985	1
145978	151950	1
115391	123683	1
112900	107394	1
98329	116909	1
142653	100655	1
108467	151988	1
127618	124385	1
126880	137097	1
125388	131465	1
107625	146822	1
116651	116380	1
117577	151671	1
137411	127086	1
101770	124285	1
114091	140341	1
142629	103719	1
100805	148142	1
104656	117784	1
98059	100297	1
99192	105912	1
146441	127513	1
144867	99996	1
137476	110375	1
124091	118026	1
131398	101840	1
139865	104657	1
105910	130121	1
151498	140322	1
142554	149703	1
138269	111914	1
103677	145910	1
132799	102019	1
98165	115117	1
98893	129357	1
107242	111451	1
111776	138446	1
120547	135152	1
98659	111983	1
133661	129755	1
152844	113113	1
118295	143910	1
103750	143786	1
110267	116781	1
152883	142859	1
131186	129388	1
98720	108508	1
132579	101140	1
150917	141039	1
121080	145373	1
151914	112171	1
118197	111922	1
105061	102140	1
113180	117223	1
117542	131530	1
124118	98183	1
147367	101467	1
120722	139343	1
150942	123065	1
136125	150204	1
114007	106922	1
132879	102505	1
121963	152110	1
142696	103271	1
140724	101426	1
113338	129602	1
136601	119272	1
136575	102921	1
153317	122581	1
132454	133874	1
123077	150779	1
136818	152876	1
108882	131579	1
120664	114205	1
116410	116043	1
116609	141898	1
116939	150631	1
143922	122618	1
148205	141804	1
105805	103851	1
151090	131792	1
144829	140079	1
111343	130278	1
104687	130220	1
111303	112701	1
146540	113717	1
111641	139594	1
105005	97844	1
136332	117914	1
120140	138104	1
103145	109316	1
106650	134813	1
119017	149201	1
123911	146374	1
148048	145447	1
117654	126043	1
125670	140325	1
103494	147870	1
141153	150709	1
137639	104889	1
108087	144080	1
143894	112474	1
130307	146088	1
98241	100795	1
139367	123538	1
151261	106971	1
146427	115906	1
99496	139186	1
116367	115389	1
115500	147224	1
119561	150131	1
101428	122675	1
116612	134602	1
134477	145746	1
118389	140910	1
138525	122473	1
109495	116106	1
111805	130702	1
128810	127228	1
137178	108258	1
118013	124670	1
116722	146287	1
136896	138191	1
138097	138525	1
100709	118429	1
114298	146305	1
147078	104247	1
120760	145636	1
115335	126953	1
144644	110829	1
113228	133371	1
106256	118043	1
120728	141897	1
125014	128350	1
136071	115666	1
121739	98273	1
102466	134132	1
139959	147061	1
103933	103271	1
146537	137471	1
148615	103074	1
114338	105250	1
116138	109310	1
137805	117577	1
132533	139381	1
143218	144116	1
104784	127490	1
108972	108078	1
110116	139971	1
126326	143923	1
99099	148643	1
127682	148929	1
136940	130213	1
143941	119254	1
112004	118738	1
98531	121872	1
123645	103030	1
139250	115591	1
97956	126005	1
148014	132410	1
128497	119764	1
108951	115197	1
101052	98732	1
128212	104951	1
100544	140718	1
99421	131585	1
102343	108624	1
131771	147746	1
141403	110750	1
113046	99377	1
115782	135430	1
100726	120602	1
151469	101635	1
126169	140785	1
152530	136604	1
130011	118721	1
131457	138979	1
98067	124629	1
109478	100111	1
106811	121245	1
150751	145258	1
134609	111071	1
107306	113819	1
105327	114361	1
131479	107188	1
108589	99950	1
150187	105069	1
150552	148664	1
114674	101189	1
149704	114757	1
138940	120164	1
139073	104310	1
100562	148584	1
133397	144300	1
152956	103011	1
130092	118715	1
128345	104647	1
100015	148292	1
107259	133315	1
112049	121870	1
105992	100876	1
117314	146292	1
141270	108855	1
117466	131562	1
118290	127472	1
120622	152321	1
126949	140564	1
128188	133285	1
100561	141877	1
135760	132586	1
143445	151740	1
152259	128325	1
116566	138265	1
141274	118877	1
151719	145135	1
112556	102141	1
113312	121063	1
149712	117110	1
118738	133012	1
151167	101770	1
118766	116211	1
125575	117289	1
103609	100469	1
146805	113001	1
125450	152873	1
122708	118416	1
133668	153297	1
104295	134384	1
144293	102128	1
109202	115205	1
112715	117788	1
102191	132677	1
128838	138470	1
114384	136031	1
150617	100008	1
112552	102057	1
111625	106197	1
125640	152286	1
143725	112717	1
124690	114889	1
125731	146829	1
114096	111832	1
128191	139177	1
150492	145955	1
139122	138096	1
101943	102471	1
122134	152367	1
144857	104066	1
151860	151037	1
126980	145105	1
104508	113981	1
138021	135959	1
106131	121319	1
121740	112135	1
122719	141530	1
126405	143047	1
98355	109200	1
143346	148737	1
117801	147933	1
125834	105540	1
130261	145362	1
110656	99549	1
99442	138223	1
108701	112292	1
109210	122051	1
124427	110494	1
121384	121891	1
120859	106027	1
153254	99827	1
99780	108576	1
142225	135335	1
104618	153272	1
103476	112114	1
103316	117878	1
153031	125178	1
125134	137718	1
109298	125660	1
100867	102548	1
133293	145846	1
123024	109908	1
125466	126797	1
129089	97979	1
132476	119979	1
139349	122278	1
110585	141866	1
124634	119510	1
104868	150548	1
149653	130424	1
108590	120682	1
106846	141178	1
120741	132443	1
151092	122108	1
126828	151397	1
112122	133201	1
105015	130683	1
105095	138689	1
99162	125788	1
120722	115949	1
111301	125640	1
150492	152274	1
106653	103523	1
117311	149836	1
99923	140019	1
115173	98052	1
138294	105055	1
121823	128462	1
145721	129825	1
153237	139102	1
148342	134579	1
133252	104225	1
128204	131575	1
135012	132862	1
114327	147663	1
138879	108840	1
112834	110515	1
105976	142909	1
146524	138134	1
98004	123684	1
124465	100630	1
109473	126607	1
146441	134537	1
144200	148180	1
109099	131481	1
125528	120237	1
143916	134417	1
106486	146010	1
110206	130327	1
106869	106054	1
153074	137416	1
143436	99825	1
127608	149166	1
113992	120506	1
136680	138187	1
148276	128624	1
100544	149018	1
130270	115904	1
128681	107185	1
138614	118335	1
139372	120746	1
144273	113595	1
125313	145263	1
103246	115304	1
117494	150319	1
107698	127783	1
103509	123488	1
113868	153264	1
143748	148719	1
143053	124855	1
113900	143052	1
128714	131951	1
126258	129098	1
136696	113160	1
152440	101640	1
133864	107326	1
140507	139991	1
125421	139504	1
140113	104592	1
129892	106240	1
116408	130800	1
144529	100738	1
147803	130137	1
101859	113643	1
113329	111682	1
113752	133259	1
140257	147709	1
141271	149675	1
134868	142961	1
127445	107746	1
112366	127806	1
141201	145536	1
134839	100365	1
129492	107914	1
114477	137959	1
129481	103523	1
133242	134828	1
146403	110559	1
107653	117016	1
122584	138583	1
122726	122682	1
130509	103968	1
106360	150811	1
120286	139726	1
142608	101767	1
127613	99132	1
125556	145530	1
132623	117510	1
113319	143392	1
104082	119432	1
105435	128609	1
145185	127707	1
142797	143447	1
124125	124232	1
133568	142730	1
137519	145039	1
140490	122721	1
104880	136689	1
105777	135468	1
102589	140818	1
135242	120956	1
152497	111866	1
133698	129603	1
111163	102905	1
140343	117107	1
102983	132365	1
126597	128859	1
120132	113172	1
145393	111110	1
104702	102453	1
113928	98123	1
138572	147086	1
152237	129429	1
103208	106565	1
109090	110895	1
103507	102791	1
151142	112823	1
133695	105138	1
150429	113986	1
149618	98682	1
149164	138187	1
99827	151673	1
124722	109362	1
126259	148708	1
117644	110712	1
106349	150819	1
127099	129196	1
144759	138383	1
144035	138848	1
132104	105000	1
118548	149590	1
145494	109681	1
140659	107203	1
134581	123030	1
147947	110191	1
141563	120925	1
148884	108397	1
112307	98907	1
142470	149082	1
134097	130964	1
148352	99002	1
146995	130153	1
130246	136518	1
103169	137899	1
114453	105803	1
114641	150793	1
113101	103588	1
116991	104738	1
141898	139396	1
117716	130267	1
131305	117332	1
109986	120059	1
110809	121659	1
128453	126004	1
111563	109857	1
120309	104026	1
131506	105907	1
110762	120400	1
101372	149439	1
152460	107227	1
123334	111825	1
150226	107546	1
151449	151767	1
104748	136654	1
134057	135040	1
124890	144247	1
108722	99586	1
113014	129128	1
147317	114257	1
151800	129626	1
128695	101548	1
142524	149296	1
104264	128214	1
126419	143963	1
129324	101360	1
110959	106333	1
120275	150557	1
113668	149474	1
117126	145197	1
116275	149230	1
147777	135034	1
122457	122998	1
103319	121362	1
109976	138581	1
